vid1_idx,vid2_idx,similarity
0,1,0.9393939393939394
0,2,0.696969696969697
0,3,0.803030303030303
0,4,0.7575757575757576
0,5,0.7121212121212122
0,6,0.5151515151515151
0,7,0.6363636363636364
0,8,0.6363636363636364
1,2,0.696969696969697
1,3,0.803030303030303
1,4,0.7575757575757576
1,5,0.7121212121212122
1,6,0.5151515151515151
1,7,0.6666666666666666
1,8,0.6666666666666666
2,3,0.6515151515151515
2,4,0.6363636363636364
2,5,0.6818181818181818
2,6,0.5454545454545454
2,7,0.696969696969697
2,8,0.6363636363636364
3,4,0.8636363636363636
3,5,0.7272727272727273
3,6,0.5
3,7,0.6212121212121212
3,8,0.6212121212121212
4,5,0.803030303030303
4,6,0.5454545454545454
4,7,0.5757575757575758
4,8,0.5757575757575758
5,6,0.5
5,7,0.5909090909090909
5,8,0.6212121212121212
6,7,0.7575757575757576
6,8,0.48484848484848486
7,8,0.5757575757575758
