URL,TITLE,PATH,HASH,HASH_HEX,COLLAGE_PATH,BITS_IN_HASH,FINGER_PRINT
https://youtu.be/K46_xkXOUrc,MCETA W2 HW2-2,E:\GitHub\video_similarity_tester\src\cache\0.mp4,0b0000100111110110111101101111011011111111000011111111000000000000,0x9f6f6f6ff0ff000,C:\Users\dachu\AppData\Local\Temp\tmpawqpm58l\temp_storage_dir\Vxukpy2K1ezXU1XBftEj\collage\collage.jpg,64,bbBnnnnn
https://youtu.be/s0h11k8fy1w,MCETA W2 HW2-3,E:\GitHub\video_similarity_tester\src\cache\1.mp4,0b0000100111110110111101101111011011111111001111111100000000000000,0x9f6f6f6ff3fc000,C:\Users\dachu\AppData\Local\Temp\tmpd5z67bpz\temp_storage_dir\tpqVS2bM3Dbvg2DEwmTa\collage\collage.jpg,64,BbbbbbB
https://youtu.be/_08Xz7Kt_68,MCETA W2 HW2-5,E:\GitHub\video_similarity_tester\src\cache\2.mp4,0b0000000010010100101101001011010001101011000000001000000010000000,0x94b4b46b008080,C:\Users\dachu\AppData\Local\Temp\tmpshhh2yfj\temp_storage_dir\SWsLMW2Xb2nlbrjNZv4w\collage\collage.jpg,64,bbbbNBbNnnbBnNnnnnNnn
https://youtu.be/FwJsIexCTwQ,MCETA W2 HW2-4,E:\GitHub\video_similarity_tester\src\cache\3.mp4,0b0000100110110010111101101011011000001001111111111111000000000000,0x9b2f6b609fff000,C:\Users\dachu\AppData\Local\Temp\tmp3qyu2y0e\temp_storage_dir\xKSX43R351koD6u1fRVE\collage\collage.jpg,64,nnNnnnnNnnn
https://youtu.be/q40l9CMwMS4,MCETA W3 HW3-1,E:\GitHub\video_similarity_tester\src\cache\4.mp4,0b0001100100000000111101101011011010001101011110111111000000000000,0x1900f6b68d7bf000,C:\Users\dachu\AppData\Local\Temp\tmpx7w1bc5i\temp_storage_dir\BGInk1TBGThfwdhCOpfV\collage\collage.jpg,64,NnnnNBnnnnb
https://youtu.be/K4dNRj2S0x4,MCETA W3 HW3-2,E:\GitHub\video_similarity_tester\src\cache\5.mp4,0b0000100100001001111101101111011010000111110000101100000000000000,0x909f6f687c2c000,C:\Users\dachu\AppData\Local\Temp\tmprk_z6wv4\temp_storage_dir\vHfmmC3sQ3re7dtxrZBi\collage\collage.jpg,64,rrRrrrR
https://youtu.be/jCMfqXhKw2I,MCETA W4 HW4-1,E:\GitHub\video_similarity_tester\src\cache\6.mp4,0b0101010101010101101010101010101001010101010101011010101010101010,0x5555aaaa5555aaaa,C:\Users\dachu\AppData\Local\Temp\tmptsdo789j\temp_storage_dir\zfBGSEDIWJGPcn8wKzEg\collage\collage.jpg,64,nnNNnNNnnnnnnnnNnnNn
https://youtu.be/g1pHioxOzoQ,MCETA W4 HW4-2,E:\GitHub\video_similarity_tester\src\cache\7.mp4,0b0000000010010110101010101110101101010101010101011000000010000000,0x96aaeb55558080,C:\Users\dachu\AppData\Local\Temp\tmplcod3bcb\temp_storage_dir\AVfyytcOrE5hhb2NqJpa\collage\collage.jpg,64,BbBNnbnNNNNnnBnbB
https://youtu.be/9lugvTlxR5s,MCETA W4 HW4-3,E:\GitHub\video_similarity_tester\src\cache\8.mp4,0b0010001100110011110011001101110000111011000100111100110000000000,0x2333ccdc3b13cc00,C:\Users\dachu\AppData\Local\Temp\tmpxse_ceb5\temp_storage_dir\3P2YxMiZSONkfx81k4Oi\collage\collage.jpg,64,nnnnnN
